20130923,IRSwapFixFlt,F703626NI,IRS_DBSICME1,FCM_CME_CO,20130923,17971176.47,USD,,S,20150326,20150326 23:34:26,8,S_USD_IRSwapFixFlt_SWAP,20130925,DBSI,CC_NY,,17971176.47,17971176.47,Amend,,,ACCEPT,,,,
20140702,IRSwapFixFlt,F737687NI,IRS_DBSICME1,DBAG_CME,20140702,351545977.01,USD,,S,20150326,20150326 23:34:26,7,S_USD_IRSwapFixFlt_SWAP,20150210,DBSI,CC_NY,,351545977.01,351545977.01,Amend,,,ACCEPT,,,,
20140801,IRSwapFixFlt,F738447NI,IRS_DBSICME1,FCM_CME_CO,20140801,5777492.75,USD,,S,20150326,20150326 23:34:08,7,S_USD_IRSwapFixFlt_SWAP,20140804,DBSI,CC_NY,,5777492.75,5777492.75,Amend,,,ACCEPT,,,,
20130923,IRSwapFixFlt,F739556NI,IRS_DBSICME1,DBAG_CME,20130923,17971176.47,USD,,S,20150326,20150326 23:34:28,7,S_USD_IRSwapFixFlt_SWAP,20130925,DBSI,CC_NY,,17971176.47,17971176.47,Amend,,,ACCEPT,,,,
20140702,IRSwapFixFlt,F737688NI,IRS_DBSICME1,FCM_CME_CO,20140702,351545977.01,USD,,S,20150326,20150326 23:34:28,7,S_USD_IRSwapFixFlt_SWAP,20150210,DBSI,CC_NY,,351545977.01,351545977.01,Amend,,,ACCEPT,,,,
20140905,IRSwapFixFlt,F679577NI,IRS_DBSICME1,DBAG_CME,20140905,3700000.0,USD,,S,20150326,20150326 23:34:31,8,S_USD_IRSwapFixFlt_SWAP,20140909,DBSI,CC_NY,,3700000.0,3700000.0,Amend,,,ACCEPT,,,,
20130923,IRSwapFixFlt,F739557NI,IRS_DBSICME1,FCM_CME_CO,20130923,17971176.47,USD,,S,20150326,20150326 23:34:30,7,S_USD_IRSwapFixFlt_SWAP,20130925,DBSI,CC_NY,,17971176.47,17971176.47,Amend,,,ACCEPT,,,,
20140905,IRSwapFixFlt,F679578NI,IRS_DBSICME1,FCM_CME_CO,20140905,3700000.0,USD,,S,20150326,20150326 23:34:33,8,S_USD_IRSwapFixFlt_SWAP,20140909,DBSI,CC_NY,,3700000.0,3700000.0,Amend,,,ACCEPT,,,,
20140905,IRSwapFixFlt,F737809NI,IRS_DBSICME1,DBAG_CME,20140905,3700000.0,USD,,S,20150326,20150326 23:34:34,7,S_USD_IRSwapFixFlt_SWAP,20140909,DBSI,CC_NY,,3700000.0,3700000.0,Amend,,,ACCEPT,,,,
20140124,IRSwapFixFlt,F693688NI,IRS_DBSICME1,DBAG_CME,20140124,596955.13,USD,,S,20150326,20150326 23:34:35,7,S_USD_IRSwapFixFlt_SWAP,20140128,DBSI,CC_NY,,596955.13,596955.13,Amend,,,ACCEPT,,,,
20140905,IRSwapFixFlt,F737810NI,IRS_DBSICME1,FCM_CME_CO,20140905,3700000.0,USD,,S,20150326,20150326 23:34:36,7,S_USD_IRSwapFixFlt_SWAP,20140909,DBSI,CC_NY,,3700000.0,3700000.0,Amend,,,ACCEPT,,,,
20140618,IRSwapFixFlt,F737904NI,IRS_DBSICME1,DBAG_CME,20140618,16830614.59,USD,,S,20150326,20150326 23:34:38,7,S_USD_IRSwapFixFlt_SWAP,20141217,DBSI,CC_NY,,16830614.59,16830614.59,Amend,,,ACCEPT,,,,
20140124,IRSwapFixFlt,F693689NI,IRS_DBSICME1,FCM_CME_CO,20140124,596955.13,USD,,S,20150326,20150326 23:34:38,7,S_USD_IRSwapFixFlt_SWAP,20140128,DBSI,CC_NY,,596955.13,596955.13,Amend,,,ACCEPT,,,,
20140618,IRSwapFixFlt,F737905NI,IRS_DBSICME1,FCM_CME_CO,20140618,16830614.59,USD,,S,20150326,20150326 23:34:40,7,S_USD_IRSwapFixFlt_SWAP,20141217,DBSI,CC_NY,,16830614.59,16830614.59,Amend,,,ACCEPT,,,,
20140124,IRSwapFixFlt,F739192NI,IRS_DBSICME1,DBAG_CME,20140124,596955.13,USD,,S,20150326,20150326 23:34:41,7,S_USD_IRSwapFixFlt_SWAP,20140128,DBSI,CC_NY,,596955.13,596955.13,Amend,,,ACCEPT,,,,
20140618,IRSwapFixFlt,F678539NI,IRS_DBSICME1,DBAG_CME,20140618,16830614.59,USD,,S,20150326,20150326 23:34:42,8,S_USD_IRSwapFixFlt_SWAP,20141217,DBSI,CC_NY,,16830614.59,16830614.59,Amend,,,ACCEPT,,,,
20140924,IRSwapFixFlt,F678633NI,IRS_DBSICME1,DBAG_CME,20140924,9500000.0,USD,,S,20150326,20150326 23:34:44,8,S_USD_IRSwapFixFlt_SWAP,20140926,DBSI,CC_NY,,9500000.0,9500000.0,Amend,,,ACCEPT,,,,
20140124,IRSwapFixFlt,F739193NI,IRS_DBSICME1,FCM_CME_CO,20140124,596955.13,USD,,S,20150326,20150326 23:34:44,7,S_USD_IRSwapFixFlt_SWAP,20140128,DBSI,CC_NY,,596955.13,596955.13,Amend,,,ACCEPT,,,,
20140618,IRSwapFixFlt,F678540NI,IRS_DBSICME1,FCM_CME_CO,20140618,16830614.59,USD,,S,20150326,20150326 23:34:44,8,S_USD_IRSwapFixFlt_SWAP,20141217,DBSI,CC_NY,,16830614.59,16830614.59,Amend,,,ACCEPT,,,,
20140924,IRSwapFixFlt,F678634NI,IRS_DBSICME1,FCM_CME_CO,20140924,9500000.0,USD,,S,20150326,20150326 23:34:46,8,S_USD_IRSwapFixFlt_SWAP,20140926,DBSI,CC_NY,,9500000.0,9500000.0,Amend,,,ACCEPT,,,,
20140924,IRSwapFixFlt,F738258NI,IRS_DBSICME1,DBAG_CME,20140924,9500000.0,USD,,S,20150326,20150326 23:34:48,7,S_USD_IRSwapFixFlt_SWAP,20140926,DBSI,CC_NY,,9500000.0,9500000.0,Amend,,,ACCEPT,,,,
20140924,IRSwapFixFlt,F738259NI,IRS_DBSICME1,FCM_CME_CO,20140924,9500000.0,USD,,S,20150326,20150326 23:34:49,7,S_USD_IRSwapFixFlt_SWAP,20140926,DBSI,CC_NY,,9500000.0,9500000.0,Amend,,,ACCEPT,,,,
20140612,IRSwapFixFlt,F737512NI,IRS_DBSICME1,DBAG_CME,20140612,5800000.0,USD,,S,20150326,20150326 23:34:52,7,S_USD_IRSwapFixFlt_SWAP,20140917,DBSI,CC_NY,,5800000.0,5800000.0,Amend,,,ACCEPT,,,,
20150223,IRSwapFixFlt,F688349NI,IRS_DBSICME1,PIMCO4001CA,20150223,400000.0,USD,,S,20150326,20150326 23:34:53,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,400000.0,400000.0,Amend,,,ACCEPT,,,,
20140612,IRSwapFixFlt,F737513NI,IRS_DBSICME1,FCM_CME_CO,20140612,5800000.0,USD,,S,20150326,20150326 23:34:55,7,S_USD_IRSwapFixFlt_SWAP,20140917,DBSI,CC_NY,,5800000.0,5800000.0,Amend,,,ACCEPT,,,,
20141205,IRSwapFixFlt,F678455NI,IRS_DBSICME1,DBAG_CME,20141205,51100000.0,USD,,S,20150326,20150326 23:34:56,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,51100000.0,51100000.0,Amend,,,ACCEPT,,,,
20150223,IRSwapFixFlt,F688350NI,IRS_DBSICME1,FCM_CME_CO,20150223,400000.0,USD,,S,20150326,20150326 23:34:56,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,400000.0,400000.0,Amend,,,ACCEPT,,,,
20141209,IRSwapFixFlt,F679221NI,IRS_DBSICME1,DBAG_CME,20141209,47172000.0,USD,,S,20150326,20150326 23:34:58,8,S_USD_IRSwapFixFlt_SWAP,20141211,DBSI,CC_NY,,47172000.0,47172000.0,Amend,,,ACCEPT,,,,
20141205,IRSwapFixFlt,F678456NI,IRS_DBSICME1,FCM_CME_CO,20141205,51100000.0,USD,,S,20150326,20150326 23:34:58,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,51100000.0,51100000.0,Amend,,,ACCEPT,,,,
20150326,IRSwapFixFlt,F736575NI,IRS_DBSICME1,PIMCO4001CA,20150326,400000.0,USD,,S,20150326,20150326 23:34:58,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,400000.0,400000.0,Amend,,,ACCEPT,,,,
20140612,IRSwapFixFlt,F678363NI,IRS_DBSICME1,DBAG_CME,20140612,5800000.0,USD,,S,20150326,20150326 23:34:58,8,S_USD_IRSwapFixFlt_SWAP,20140917,DBSI,CC_NY,,5800000.0,5800000.0,Amend,,,ACCEPT,,,,
20141209,IRSwapFixFlt,F679222NI,IRS_DBSICME1,FCM_CME_CO,20141209,47172000.0,USD,,S,20150326,20150326 23:34:59,8,S_USD_IRSwapFixFlt_SWAP,20141211,DBSI,CC_NY,,47172000.0,47172000.0,Amend,,,ACCEPT,,,,
20141209,IRSwapFixFlt,F737734NI,IRS_DBSICME1,DBAG_CME,20141209,47172000.0,USD,,S,20150326,20150326 23:35:01,7,S_USD_IRSwapFixFlt_SWAP,20141211,DBSI,CC_NY,,47172000.0,47172000.0,Amend,,,ACCEPT,,,,
20141205,IRSwapFixFlt,F737896NI,IRS_DBSICME1,DBAG_CME,20141205,51100000.0,USD,,S,20150326,20150326 23:35:01,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,51100000.0,51100000.0,Amend,,,ACCEPT,,,,
20150326,IRSwapFixFlt,F736576NI,IRS_DBSICME1,FCM_CME_CO,20150326,400000.0,USD,,S,20150326,20150326 23:35:01,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,400000.0,400000.0,Amend,,,ACCEPT,,,,
20140612,IRSwapFixFlt,F678364NI,IRS_DBSICME1,FCM_CME_CO,20140612,5800000.0,USD,,S,20150326,20150326 23:35:01,8,S_USD_IRSwapFixFlt_SWAP,20140917,DBSI,CC_NY,,5800000.0,5800000.0,Amend,,,ACCEPT,,,,
20141209,IRSwapFixFlt,F737737NI,IRS_DBSICME1,FCM_CME_CO,20141209,47172000.0,USD,,S,20150326,20150326 23:35:03,7,S_USD_IRSwapFixFlt_SWAP,20141211,DBSI,CC_NY,,47172000.0,47172000.0,Amend,,,ACCEPT,,,,
20141205,IRSwapFixFlt,F737897NI,IRS_DBSICME1,FCM_CME_CO,20141205,51100000.0,USD,,S,20150326,20150326 23:35:03,6,S_USD_IRSwapFixFlt_SWAP,20150326,DBSI,CC_NY,,51100000.0,51100000.0,Amend,,,ACCEPT,,,,
20140602,IRSwapFixFlt,F678305NI,IRS_DBSICME1,DBAG_CME,20140602,5333333.33,USD,,S,20150326,20150326 23:35:15,8,S_USD_IRSwapFixFlt_SWAP,20140604,DBSI,CC_NY,,5333333.33,5333333.33,Amend,,,ACCEPT,,,,
20141215,IRSwapFixFlt,F679091NI,IRS_DBSICME1,DBAG_CME,20141215,62900000.0,USD,,S,20150326,20150326 23:35:15,8,S_USD_IRSwapFixFlt_SWAP,20141215,DBSI,CC_NY,,62900000.0,62900000.0,Amend,,,ACCEPT,,,,
20140602,IRSwapFixFlt,F678306NI,IRS_DBSICME1,FCM_CME_CO,20140602,5333333.33,USD,,S,20150326,20150326 23:35:16,8,S_USD_IRSwapFixFlt_SWAP,20140604,DBSI,CC_NY,,5333333.33,5333333.33,Amend,,,ACCEPT,,,,
20130712,IRSwapFixFlt,F703905NI,IRS_DBSICME1,DBAG_CME,20130712,13325000.0,USD,,S,20150326,20150326 23:35:17,7,S_USD_IRSwapFixFlt_SWAP,20130716,DBSI,CC_NY,,13325000.0,13325000.0,Amend,,,ACCEPT,,,,
20140602,IRSwapFixFlt,F737506NI,IRS_DBSICME1,DBAG_CME,20140602,5333333.33,USD,,S,20150326,20150326 23:35:18,7,S_USD_IRSwapFixFlt_SWAP,20140604,DBSI,CC_NY,,5333333.33,5333333.33,Amend,,,ACCEPT,,,,
20140602,IRSwapFixFlt,F737508NI,IRS_DBSICME1,FCM_CME_CO,20140602,5333333.33,USD,,S,20150326,20150326 23:35:20,7,S_USD_IRSwapFixFlt_SWAP,20140604,DBSI,CC_NY,,5333333.33,5333333.33,Amend,,,ACCEPT,,,,
20141215,IRSwapFixFlt,F679092NI,IRS_DBSICME1,FCM_CME_CO,20141215,62900000.0,USD,,S,20150326,20150326 23:35:18,8,S_USD_IRSwapFixFlt_SWAP,20141215,DBSI,CC_NY,,62900000.0,62900000.0,Amend,,,ACCEPT,,,,
20130712,IRSwapFixFlt,F703906NI,IRS_DBSICME1,FCM_CME_CO,20130712,13325000.0,USD,,S,20150326,20150326 23:35:18,7,S_USD_IRSwapFixFlt_SWAP,20130716,DBSI,CC_NY,,13325000.0,13325000.0,Amend,,,ACCEPT,,,,
20130712,IRSwapFixFlt,F738990NI,IRS_DBSICME1,DBAG_CME,20130712,13325000.0,USD,,S,20150326,20150326 23:35:24,7,S_USD_IRSwapFixFlt_SWAP,20130716,DBSI,CC_NY,,13325000.0,13325000.0,Amend,,,ACCEPT,,,,
20141215,IRSwapFixFlt,F737942NI,IRS_DBSICME1,DBAG_CME,20141215,62900000.0,USD,,S,20150326,20150326 23:35:23,7,S_USD_IRSwapFixFlt_SWAP,20141215,DBSI,CC_NY,,62900000.0,62900000.0,Amend,,,ACCEPT,,,,
20130712,IRSwapFixFlt,F738991NI,IRS_DBSICME1,FCM_CME_CO,20130712,13325000.0,USD,,S,20150326,20150326 23:35:25,7,S_USD_IRSwapFixFlt_SWAP,20130716,DBSI,CC_NY,,13325000.0,13325000.0,Amend,,,ACCEPT,,,,
20141215,IRSwapFixFlt,F737944NI,IRS_DBSICME1,FCM_CME_CO,20141215,62900000.0,USD,,S,20150326,20150326 23:35:26,7,S_USD_IRSwapFixFlt_SWAP,20141215,DBSI,CC_NY,,62900000.0,62900000.0,Amend,,,ACCEPT,,,,
20130603,IRSwapFixFlt,F693834NI,IRS_DBSICME1,DBAG_CME,20130603,8000000.0,USD,,S,20150326,20150326 23:35:29,7,S_USD_IRSwapFixFlt_SWAP,20130503,DBSI,CC_NY,,8000000.0,8000000.0,Amend,,,ACCEPT,,,,
20140613,IRSwapFixFlt,F678257NI,IRS_DBSICME1,DBAG_CME,20140613,21008858.97,USD,,S,20150326,20150326 23:35:30,8,S_USD_IRSwapFixFlt_SWAP,20140617,DBSI,CC_NY,,21008858.97,21008858.97,Amend,,,ACCEPT,,,,
20130603,IRSwapFixFlt,F693835NI,IRS_DBSICME1,FCM_CME_CO,20130603,8000000.0,USD,,S,20150326,20150326 23:35:31,7,S_USD_IRSwapFixFlt_SWAP,20130503,DBSI,CC_NY,,8000000.0,8000000.0,Amend,,,ACCEPT,,,,
20140528,IRSwapFixFlt,F680416NI,IRS_DBSICME1,DBAG_CME,20140528,23800000.0,USD,,S,20150326,20150326 23:35:32,5,S_USD_IRSwapFixFlt_SWAP,20140714,DBSI,CC_NY,,23800000.0,23800000.0,Amend,,,ACCEPT,,,,
20140613,IRSwapFixFlt,F678258NI,IRS_DBSICME1,FCM_CME_CO,20140613,21008858.97,USD,,S,20150326,20150326 23:35:33,8,S_USD_IRSwapFixFlt_SWAP,20140617,DBSI,CC_NY,,21008858.97,21008858.97,Amend,,,ACCEPT,,,,
20130603,IRSwapFixFlt,F739436NI,IRS_DBSICME1,DBAG_CME,20130603,8000000.0,USD,,S,20150326,20150326 23:35:33,7,S_USD_IRSwapFixFlt_SWAP,20130503,DBSI,CC_NY,,8000000.0,8000000.0,Amend,,,ACCEPT,,,,
20140528,IRSwapFixFlt,F680417NI,IRS_DBSICME1,FCM_CME_CO,20140528,23800000.0,USD,,S,20150326,20150326 23:35:34,5,S_USD_IRSwapFixFlt_SWAP,20140714,DBSI,CC_NY,,23800000.0,23800000.0,Amend,,,ACCEPT,,,,
20140613,IRSwapFixFlt,F738220NI,IRS_DBSICME1,DBAG_CME,20140613,21008858.97,USD,,S,20150326,20150326 23:35:34,7,S_USD_IRSwapFixFlt_SWAP,20140617,DBSI,CC_NY,,21008858.97,21008858.97,Amend,,,ACCEPT,,,,
20140710,IRSwapFixFlt,F738691NI,IRS_DBSICME1,DBAG_CME,20140710,23800000.0,USD,,S,20150326,20150326 23:35:35,7,S_USD_IRSwapFixFlt_SWAP,20140714,DBSI,CC_NY,,23800000.0,23800000.0,Amend,,,ACCEPT,,,,
20130603,IRSwapFixFlt,F739437NI,IRS_DBSICME1,FCM_CME_CO,20130603,8000000.0,USD,,S,20150326,20150326 23:35:35,7,S_USD_IRSwapFixFlt_SWAP,20130503,DBSI,CC_NY,,8000000.0,8000000.0,Amend,,,ACCEPT,,,,
20140613,IRSwapFixFlt,F738221NI,IRS_DBSICME1,FCM_CME_CO,20140613,21008858.97,USD,,S,20150326,20150326 23:35:36,7,S_USD_IRSwapFixFlt_SWAP,20140617,DBSI,CC_NY,,21008858.97,21008858.97,Amend,,,ACCEPT,,,,
20141212,IRSwapFixFlt,F737795NI,IRS_DBSICME1,DBAG_CME,20141212,45020958.08,USD,,S,20150326,20150326 23:35:36,7,S_USD_IRSwapFixFlt_SWAP,20150114,DBSI,CC_NY,,45020958.08,45020958.08,Amend,,,ACCEPT,,,,
20140710,IRSwapFixFlt,F738692NI,IRS_DBSICME1,FCM_CME_CO,20140710,23800000.0,USD,,S,20150326,20150326 23:35:37,7,S_USD_IRSwapFixFlt_SWAP,20140714,DBSI,CC_NY,,23800000.0,23800000.0,Amend,,,ACCEPT,,,,
20141212,IRSwapFixFlt,F737796NI,IRS_DBSICME1,FCM_CME_CO,20141212,45020958.08,USD,,S,20150326,20150326 23:35:38,7,S_USD_IRSwapFixFlt_SWAP,20150114,DBSI,CC_NY,,45020958.08,45020958.08,Amend,,,ACCEPT,,,,
20131029,IRSwapFixFlt,F694288NI,IRS_DBSICME1,DBAG_CME,20131029,6548890.2,USD,,S,20150326,20150326 23:35:44,7,S_USD_IRSwapFixFlt_SWAP,20131031,DBSI,CC_NY,,6548890.2,6548890.2,Amend,,,ACCEPT,,,,
20141212,IRSwapFixFlt,F679537NI,IRS_DBSICME1,DBAG_CME,20141212,45020958.08,USD,,S,20150326,20150326 23:35:41,7,S_USD_IRSwapFixFlt_SWAP,20150114,DBSI,CC_NY,,45020958.08,45020958.08,Amend,,,ACCEPT,,,,
20131029,IRSwapFixFlt,F694289NI,IRS_DBSICME1,FCM_CME_CO,20131029,6548890.2,USD,,S,20150326,20150326 23:35:46,7,S_USD_IRSwapFixFlt_SWAP,20131031,DBSI,CC_NY,,6548890.2,6548890.2,Amend,,,ACCEPT,,,,
20131029,IRSwapFixFlt,F739378NI,IRS_DBSICME1,DBAG_CME,20131029,6548890.2,USD,,S,20150326,20150326 23:35:47,7,S_USD_IRSwapFixFlt_SWAP,20131031,DBSI,CC_NY,,6548890.2,6548890.2,Amend,,,ACCEPT,,,,
20141212,IRSwapFixFlt,F679538NI,IRS_DBSICME1,FCM_CME_CO,20141212,45020958.08,USD,,S,20150326,20150326 23:35:46,7,S_USD_IRSwapFixFlt_SWAP,20150114,DBSI,CC_NY,,45020958.08,45020958.08,Amend,,,ACCEPT,,,,
20131029,IRSwapFixFlt,F739380NI,IRS_DBSICME1,FCM_CME_CO,20131029,6548890.2,USD,,S,20150326,20150326 23:35:50,7,S_USD_IRSwapFixFlt_SWAP,20131031,DBSI,CC_NY,,6548890.2,6548890.2,Amend,,,ACCEPT,,,,
20140717,IRSwapFixFlt,F738256NI,IRS_DBSICME1,DBAG_CME,20140717,20311818.18,USD,,S,20150326,20150326 23:35:51,7,S_USD_IRSwapFixFlt_SWAP,20140721,DBSI,CC_NY,,20311818.18,20311818.18,Amend,,,ACCEPT,,,,
20140717,IRSwapFixFlt,F738257NI,IRS_DBSICME1,FCM_CME_CO,20140717,20311818.18,USD,,S,20150326,20150326 23:35:56,7,S_USD_IRSwapFixFlt_SWAP,20140721,DBSI,CC_NY,,20311818.18,20311818.18,Amend,,,ACCEPT,,,,
20140127,IRSwapFixFlt,F693818NI,IRS_DBSICME1,DBAG_CME,20140127,5750000.0,USD,,S,20150326,20150326 23:35:58,7,S_USD_IRSwapFixFlt_SWAP,20140129,DBSI,CC_NY,,5750000.0,5750000.0,Amend,,,ACCEPT,,,,
20140127,IRSwapFixFlt,F693819NI,IRS_DBSICME1,FCM_CME_CO,20140127,5750000.0,USD,,S,20150326,20150326 23:36:00,7,S_USD_IRSwapFixFlt_SWAP,20140129,DBSI,CC_NY,,5750000.0,5750000.0,Amend,,,ACCEPT,,,,
20140922,IRSwapFixFlt,F679351NI,IRS_DBSICME1,DBAG_CME,20140922,71875706.21,USD,,S,20150326,20150326 23:36:02,8,S_USD_IRSwapFixFlt_SWAP,20141224,DBSI,CC_NY,,71875706.21,71875706.21,Amend,,,ACCEPT,,,,
20140127,IRSwapFixFlt,F739207NI,IRS_DBSICME1,DBAG_CME,20140127,5750000.0,USD,,S,20150326,20150326 23:36:02,7,S_USD_IRSwapFixFlt_SWAP,20140129,DBSI,CC_NY,,5750000.0,5750000.0,Amend,,,ACCEPT,,,,
20140717,IRSwapFixFlt,F678729NI,IRS_DBSICME1,DBAG_CME,20140717,20311818.18,USD,,S,20150326,20150326 23:35:59,7,S_USD_IRSwapFixFlt_SWAP,20140721,DBSI,CC_NY,,20311818.18,20311818.18,Amend,,,ACCEPT,,,,
20140922,IRSwapFixFlt,F679352NI,IRS_DBSICME1,FCM_CME_CO,20140922,71875706.21,USD,,S,20150326,20150326 23:36:04,8,S_USD_IRSwapFixFlt_SWAP,20141224,DBSI,CC_NY,,71875706.21,71875706.21,Amend,,,ACCEPT,,,,
20140127,IRSwapFixFlt,F739209NI,IRS_DBSICME1,FCM_CME_CO,20140127,5750000.0,USD,,S,20150326,20150326 23:36:04,7,S_USD_IRSwapFixFlt_SWAP,20140129,DBSI,CC_NY,,5750000.0,5750000.0,Amend,,,ACCEPT,,,,
20140717,IRSwapFixFlt,F678730NI,IRS_DBSICME1,FCM_CME_CO,20140717,20311818.18,USD,,S,20150326,20150326 23:36:05,7,S_USD_IRSwapFixFlt_SWAP,20140721,DBSI,CC_NY,,20311818.18,20311818.18,Amend,,,ACCEPT,,,,
20140919,IRSwapFixFlt,F678967NI,IRS_DBSICME1,DBAG_CME,20140919,13022222.22,USD,,S,20150326,20150326 23:36:05,8,S_USD_IRSwapFixFlt_SWAP,20140923,DBSI,CC_NY,,13022222.22,13022222.22,Amend,,,ACCEPT,,,,
20140922,IRSwapFixFlt,F738148NI,IRS_DBSICME1,DBAG_CME,20140922,71875706.21,USD,,S,20150326,20150326 23:36:06,7,S_USD_IRSwapFixFlt_SWAP,20141224,DBSI,CC_NY,,71875706.21,71875706.21,Amend,,,ACCEPT,,,,
20140922,IRSwapFixFlt,F738150NI,IRS_DBSICME1,FCM_CME_CO,20140922,71875706.21,USD,,S,20150326,20150326 23:36:08,7,S_USD_IRSwapFixFlt_SWAP,20141224,DBSI,CC_NY,,71875706.21,71875706.21,Amend,,,ACCEPT,,,,
20140919,IRSwapFixFlt,F678968NI,IRS_DBSICME1,FCM_CME_CO,20140919,13022222.22,USD,,S,20150326,20150326 23:36:08,8,S_USD_IRSwapFixFlt_SWAP,20140923,DBSI,CC_NY,,13022222.22,13022222.22,Amend,,,ACCEPT,,,,
20140919,IRSwapFixFlt,F737362NI,IRS_DBSICME1,DBAG_CME,20140919,13022222.22,USD,,S,20150326,20150326 23:36:11,7,S_USD_IRSwapFixFlt_SWAP,20140923,DBSI,CC_NY,,13022222.22,13022222.22,Amend,,,ACCEPT,,,,
20140115,IRSwapFixFlt,F693746NI,IRS_DBSICME1,DBAG_CME,20140115,6195652.17,USD,,S,20150326,20150326 23:36:13,7,S_USD_IRSwapFixFlt_SWAP,20140117,DBSI,CC_NY,,6195652.17,6195652.17,Amend,,,ACCEPT,,,,
20140320,IRSwapFixFlt,F693038NI,IRS_DBSICME1,DBAG_CME,20140320,272500.0,USD,,S,20150326,20150326 23:36:13,7,S_USD_IRSwapFixFlt_SWAP,20130823,DBSI,CC_NY,,272500.0,272500.0,Amend,,,ACCEPT,,,,
20140320,IRSwapFixFlt,F693039NI,IRS_DBSICME1,FCM_CME_CO,20140320,272500.0,USD,,S,20150326,20150326 23:36:15,7,S_USD_IRSwapFixFlt_SWAP,20130823,DBSI,CC_NY,,272500.0,272500.0,Amend,,,ACCEPT,,,,
20140115,IRSwapFixFlt,F693747NI,IRS_DBSICME1,FCM_CME_CO,20140115,6195652.17,USD,,S,20150326,20150326 23:36:15,7,S_USD_IRSwapFixFlt_SWAP,20140117,DBSI,CC_NY,,6195652.17,6195652.17,Amend,,,ACCEPT,,,,
20140919,IRSwapFixFlt,F737365NI,IRS_DBSICME1,FCM_CME_CO,20140919,13022222.22,USD,,S,20150326,20150326 23:36:14,7,S_USD_IRSwapFixFlt_SWAP,20140923,DBSI,CC_NY,,13022222.22,13022222.22,Amend,,,ACCEPT,,,,
20140320,IRSwapFixFlt,F739317NI,IRS_DBSICME1,DBAG_CME,20140320,272500.0,USD,,S,20150326,20150326 23:36:17,7,S_USD_IRSwapFixFlt_SWAP,20130823,DBSI,CC_NY,,272500.0,272500.0,Amend,,,ACCEPT,,,,
20140115,IRSwapFixFlt,F739440NI,IRS_DBSICME1,DBAG_CME,20140115,6195652.17,USD,,S,20150326,20150326 23:36:17,7,S_USD_IRSwapFixFlt_SWAP,20140117,DBSI,CC_NY,,6195652.17,6195652.17,Amend,,,ACCEPT,,,,
20140320,IRSwapFixFlt,F739319NI,IRS_DBSICME1,FCM_CME_CO,20140320,272500.0,USD,,S,20150326,20150326 23:36:19,7,S_USD_IRSwapFixFlt_SWAP,20130823,DBSI,CC_NY,,272500.0,272500.0,Amend,,,ACCEPT,,,,
20140115,IRSwapFixFlt,F739441NI,IRS_DBSICME1,FCM_CME_CO,20140115,6195652.17,USD,,S,20150326,20150326 23:36:19,7,S_USD_IRSwapFixFlt_SWAP,20140117,DBSI,CC_NY,,6195652.17,6195652.17,Amend,,,ACCEPT,,,,
20150114,IRSwapFixFlt,F679007NI,IRS_DBSICME1,DBAG_CME,20150114,9500000.0,USD,,S,20150326,20150326 23:36:27,7,S_USD_IRSwapFixFlt_SWAP,20150116,DBSI,CC_NY,,9500000.0,9500000.0,Amend,,,ACCEPT,,,,
20140725,IRSwapFixFlt,F679273NI,IRS_DBSICME1,DBAG_CME,20140725,13000000.0,USD,,S,20150326,20150326 23:36:27,7,S_USD_IRSwapFixFlt_SWAP,20140717,DBSI,CC_NY,,13000000.0,13000000.0,Amend,,,ACCEPT,,,,
20150114,IRSwapFixFlt,F679008NI,IRS_DBSICME1,FCM_CME_CO,20150114,9500000.0,USD,,S,20150326,20150326 23:36:29,7,S_USD_IRSwapFixFlt_SWAP,20150116,DBSI,CC_NY,,9500000.0,9500000.0,Amend,,,ACCEPT,,,,
20150213,IRSwapFixFlt,F712554NI,IRS_DBSICME1,DBAG_CME,20150213,4331125.83,USD,,S,20150326,20150326 23:36:29,7,S_USD_IRSwapFixFlt_SWAP,20150318,DBSI,CC_NY,,4331125.83,4331125.83,Amend,,,ACCEPT,,,,
20150213,IRSwapFixFlt,F712555NI,IRS_DBSICME1,FCM_CME_CO,20150213,4331125.83,USD,,S,20150326,20150326 23:36:31,7,S_USD_IRSwapFixFlt_SWAP,20150318,DBSI,CC_NY,,4331125.83,4331125.83,Amend,,,ACCEPT,,,,
20150114,IRSwapFixFlt,F738480NI,IRS_DBSICME1,DBAG_CME,20150114,9500000.0,USD,,S,20150326,20150326 23:36:31,7,S_USD_IRSwapFixFlt_SWAP,20150116,DBSI,CC_NY,,9500000.0,9500000.0,Amend,,,ACCEPT,,,,
